Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
65,Btg Pactual Infraestrutura Dividendos Fundo De Investimento Em Participacoes Em Infraestrutura,BDIV11.SA,28.87,0.177,0.111,Yes
66,"Banco Santander, S.A.",BCSA34.SA,49.28,0.283,0.003,No
67,Trend Etf Lbma Ouro Fundo Investimento Cotas De Fundo De Andice Investimento Exterior,GOLD11.SA,25.38,0.159,0.402,No
68,International Business Machines Corporation,IBMB34.SA,38.28,0.229,0.195,No
69,Eli Lilly and Company,LILY34.SA,58.88,0.331,0.417,No
70,Banestes S.A - Banco do Estado do Espírito Santo,BEES3.SA,32.1,0.201,0.53,Yes
71,General Shopping E Outlets Do Brasil Fundo De Investimento Imobiliario FII,GSFI11.SA,23.79,0.154,0.173,Yes
72,Brio Real Estate III - Fundo De Investimento Imobiliario,BRIP11.SA,34.78,0.217,,
73,Parker-Hannifin Corporation,P1HC34.SA,60.45,0.348,,
74,"Mitsubishi UFJ Financial Group, Inc.",M1UF34.SA,51.92,0.307,,
75,Kinea Rendimentos Imobiliários Fundo de Investimento Imobiliário - FII,KNCR11.SA,6.91,0.048,0.063,Yes
76,,DLTR34.SA,52.26,0.317,,
77,XTED - TRX Edificios Corporativos Fundo Invest Imobiliario FII Fund,VVCO11.SA,36.17,0.232,0.283,Yes
78,Centrais Elétricas de Santa Catarina S.A.,CLSC4.SA,26.2,0.176,0.283,Yes
79,BRISANET    ON      NM,BRST3.SA,26.45,0.178,,
80,Berkshire Hathaway Inc.,BERK34.SA,26.89,0.181,0.009,Yes
81,Otis Worldwide Corporation,O1TI34.SA,26.07,0.176,,
82,"General Mills, Inc.",G1MI34.SA,38.13,0.247,,
83,Caixa Seguridade Participações S.A.,CXSE3.SA,37.49,0.243,0.718,Yes
84,iShares Trust - iShares S&P 100 ETF,BOEF39.SA,29.59,0.2,,
85,Fundo de Investimento Imobiliário - FII Floripa Shopping,FLRP11.SA,22.63,0.158,,
86,Tegma Gestão Logística S.A.,TGMA3.SA,51.8,0.328,0.943,Yes
87,The Allstate Corporation,A1TT34.SA,32.03,0.217,,
88,Banestes S.A - Banco do Estado do Espírito Santo,BEES4.SA,32.06,0.219,0.495,Yes
89,Petróleo Brasileiro S.A. - Petrobras,PETR3.SA,46.64,0.303,0.9,Yes
90,It Now Nyse Fang+ Fundo De Indice,TECK11.SA,39.35,0.265,0.197,No
91,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,SBSP3.SA,39.34,0.266,1.089,Yes
92,SAP SE,SAPP34.SA,27.29,0.194,,
93,Investo Etf Global Video Gaming & Esports Fundo De Investimento De Indice - Ie,JOGO11.SA,28.85,0.205,0.15,No
94,Deutsche Bank Aktiengesellschaft,DBAG34.SA,45.95,0.309,,
95,Fip Knox Debt Infraestrutura,KNOX11.SA,12.17,0.093,0.083,Yes
96,FIAGRO AAGR CI  ER,AAGR11.SA,30.87,0.22,,
97,Btg Pactual S&P B3 Ingenius Fundo De Indice,GENB11.SA,34.98,0.246,,
98,Ares Management Corporation,A2RE34.SA,47.46,0.319,0.507,Yes
99,"United Rentals, Inc.",U1RI34.SA,63.64,0.407,,
