Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
1077,Ranjeet Mechatronics Limited,RANJEET.BO,30.43,0.751,,
1078,HDFC Asset Management Company Limited,HDFCAMC.NS,7.1,0.192,0.842,Yes
1079,Flexituff Ventures International Limited,FLEXITUFF.BO,80.26,1.689,4.343,Yes
1080,Sundaram Brake Linings Limited,SUNDRMBRAK.NS,37.09,0.895,0.807,Yes
1081,Kellton Tech Solutions Limited,KELLTONTEC.NS,26.23,0.663,1.984,Yes
1082,Kellton Tech Solutions Limited,KELLTONTEC.BO,26.24,0.663,1.958,Yes
1083,Welterman International Limited,WELTI.BO,46.64,1.101,1.806,No
1084,Emergent Industrial Solutions Ltd,EMERGENT.BO,73.88,1.611,,
1085,Cipla Limited,CIPLA.NS,5.26,0.146,0.674,Yes
1086,Protean eGov Technologies Limited,PROTEAN.BO,30.16,0.759,1.685,Yes
1087,Triveni Engineering & Industries Limited,TRIVENI.NS,15.84,0.423,2.045,Yes
1088,Triveni Engineering & Industries Limited,TRIVENI.BO,15.85,0.424,2.051,Yes
1089,Raj Television Network Limited,RAJTV.NS,37.47,0.923,1.076,No
1090,TIL Limited,TIL.NS,22.02,0.575,2.712,Yes
1091,Nippon Mutual Funds - Nippon India ETF S&P BSE Sensex Next 50,SNXT50BEES.BO,7.69,0.213,1.451,Yes
1092,MSP Steel & Power Limited,MSPL.NS,29.69,0.755,3.792,Yes
1093,Triveni Turbine Limited,TRITURBINE.NS,17.4,0.465,1.65,Yes
1094,Motilal Oswal Financial Services Limited,MOTILALOFS.NS,18.34,0.49,0.418,Yes
1095,MSP Steel & Power Limited,MSPL.BO,29.22,0.749,3.759,Yes
1096,Rajdarshan Industries Limited,ARENTERP.NS,18.79,0.503,2.12,Yes
1097,Jindal Drilling & Industries Limited,JINDRILL.NS,17.8,0.479,0.541,Yes
1098,Cipla Limited,CIPLA.BO,5.1,0.145,0.649,Yes
1099,Ceenik Exports (India) Limited,CEENIK.BO,49.22,1.191,4.91,Yes
1100,ICRA Limited,ICRA.BO,11.26,0.314,1.139,Yes
1101,Sagardeep Alloys Limited,SAGARDEEP.NS,11.43,0.319,0.026,Yes
1102,Motilal Oswal Financial Services Limited,MOTILALOFS.BO,18.17,0.494,0.415,Yes
1103,Triveni Turbine Limited,TRITURBINE.BO,17.08,0.469,1.663,Yes
1104,UTI BSE Sensex Next 50 ETF,UTISXN50.NS,7.21,0.207,1.372,Yes
1105,Quess Corp Limited,QUESS.NS,11.09,0.314,1.323,Yes
1106,Power Mech Projects Limited,POWERMECH.BO,26.78,0.713,3.711,Yes
1107,Jindal Drilling & Industries Limited,JINDRILL.BO,16.97,0.471,0.755,Yes
1108,Quess Corp Limited,QUESS.BO,11.04,0.315,1.336,Yes
1109,Axis BSE Sensex ETF,AXSENSEX.NS,4.82,0.141,0.986,Yes
1110,Tilaknagar Industries Ltd.,TI.BO,24.75,0.669,2.368,Yes
1111,Power Mech Projects Limited,POWERMECH.NS,26.45,0.712,3.721,Yes
1112,Prevest Denpro Limited,PREVEST.BO,20.68,0.572,2.906,Yes
1113,ICICI Lombard General Insurance Company Limited,ICICIGI.NS,10.21,0.295,1.808,Yes
1114,Syngene International Limited,SYNGENE.BO,11.6,0.333,1.749,Yes
1115,ICICI Lombard General Insurance Company Limited,ICICIGI.BO,10.27,0.297,1.823,Yes
1116,SBI NIFTY 200 Quality 30 ETF,SBIETFQLTY.NS,6.78,0.199,1.282,Yes
1117,Syngene International Limited,SYNGENE.NS,11.61,0.334,1.754,Yes
1118,Dhanlaxmi Fabrics Limited,DHANFAB.BO,22.3,0.616,,
1119,Jindal Photo Limited,JINDALPHOT.NS,20.67,0.575,2.789,Yes
1120,Ambica Agarbathies Aroma & Industries Limited,AMBICAAGAR.BO,12.57,0.362,,
1121,Tilaknagar Industries Ltd.,TI.NS,24.3,0.668,2.351,Yes
1122,Dr. Lal PathLabs Limited,LALPATHLAB.NS,11.19,0.325,1.469,Yes
1123,SBI Mutual Fund - SBI - ETF Sensex Next 50,SETFSN50.BO,7.29,0.216,1.482,Yes
1124,Dr. Lal PathLabs Limited,LALPATHLAB.BO,11.18,0.326,1.471,Yes
1125,Harmony Capital Services Limited,HRMNYCP.BO,20.6,0.578,1.574,No
1126,Veeram Securities Limited,VSL.BO,5.82,0.174,0.377,Yes
1127,Nexus Select Trust,NXST.BO,6.75,0.202,0.856,Yes
1128,Balkrishna Industries Limited,BALKRISIND.NS,12.36,0.362,0.516,Yes
1129,Jindal Photo Limited,JINDALPHOT.BO,20.21,0.577,2.768,Yes
1130,Welspun Investments and Commercials Limited,WELINV.NS,16.95,0.491,1.766,Yes
1131,Ambica Agarbathies Aroma & Industries Limited,AMBICAAGAR.NS,13.15,0.388,,
1132,Cosmo First Limited,COSMOFIRST.BO,22.98,0.653,2.779,Yes
1133,India Steel Works Limited,ISWL.BO,28.55,0.794,,
1134,City Crops Agro Ltd,CCAL.BO,11.27,0.339,0.087,Yes
1135,Aurum PropTech Limited,AURUM.BO,14.82,0.44,1.383,Yes
1136,Aurum PropTech Limited,AURUM.NS,14.55,0.433,1.372,Yes
1137,Balkrishna Industries Limited,BALKRISIND.BO,12.08,0.364,0.5,Yes
1138,Britannia Industries Limited,BRITANNIA.BO,9.58,0.293,1.323,Yes
1139,Oriental Trimex Limited,ORIENTALTL.NS,13.8,0.415,1.388,Yes
1140,SMS Pharmaceuticals Limited,SMSPHARMA.NS,18.26,0.541,2.596,Yes
1141,A B Infrabuild Limited,ABINFRA.BO,14.86,0.447,,
1142,Rajdarshan Industries Limited,ARENTERP.BO,15.38,0.463,,
