Rank,Name,Ticker,Return (%),Risk
1418,Atlinks Group Limited,8043.HK,-40.51,0.286
1419,KAFELAKU COFFEE,1869.HK,-35.35,0.237
1420,Wai Kee Holdings Limited,0610.HK,-32.73,0.214
1421,RAFFLESINTERIOR,1376.HK,-70.45,0.634
1422,"Sunho Biologics, Inc.",2898.HK,-42.79,0.294
1423,MINERVA GROUP,0397.HK,-44.56,0.31
1424,DETAI NEWENERGY,0559.HK,-61.47,0.486
1425,RONGZUN INT'L H,1780.HK,-45.92,0.315
1426,OCI INTL,0329.HK,-65.58,0.528
1427,CENTURY C INT'L,0355.HK,-54.83,0.391
1428,ALLI INTL ED LE,1563.HK,-59.45,0.441
1429,FW HOLDINGS,0572.HK,-46.2,0.302
1430,HKR INT'L,0480.HK,-34.68,0.206
1431,KO YO GROUP,0827.HK,-55.25,0.382
1432,ACESO LIFE SCI,0474.HK,-66.75,0.514
1433,ContiOcean Envi Tech Grp Co,2613.HK,-53.42,0.361
1434,MONGOL MINING,0975.HK,-46.81,0.297
1435,Huisen Shares Group Limited,2127.HK,-81.9,0.762
1436,Zhixin Group Holding Limited,2187.HK,-53.39,0.353
1437,Metasurface Technologies Holdings Limited,8637.HK,-43.95,0.269
1438,GOLDENSOLAR,1121.HK,-55.67,0.372
1439,VEEKO INT'L,1173.HK,-48.66,0.301
1440,China Glass Holdings Limited,3300.HK,-65.07,0.467
1441,SHEUNG YUE GP,1633.HK,-56.4,0.366
1442,"Shiyue Daotian Group Co., Ltd.",9676.HK,-70.91,0.535
1443,Mansion International Holdings Limited,8456.HK,-75.41,0.603
1444,TAO HEUNG HLDGS,0573.HK,-46.54,0.276
1445,Dingdang Health Technology Group Ltd.,9886.HK,-63.35,0.435
1446,Cloud Factory Technology Holdings Limited,2512.HK,-58.13,0.378
1447,Arrail Group Limited,6639.HK,-68.78,0.495
1448,NEO-NEON,1868.HK,-7.9,0.035
1449,SILVER GRANT,0171.HK,-36.71,0.191
1450,HARBOUR CENTRE,0051.HK,-24.48,0.117
1451,"Folangsi Co., Ltd.",2499.HK,-59.32,0.354
1452,FAIRWOOD HOLD,0052.HK,-27.64,0.13
1453,REDCO GROUP,1622.HK,-86.79,0.749
1454,ZENSUN ENT,0185.HK,-71.16,0.473
1455,"Huitongda Network Co., Ltd.",9878.HK,-54.3,0.301
1456,Huajin International Holdings Limited,2738.HK,-59.67,0.345
1457,QUAM PLUS FIN,0952.HK,-22.52,0.098
1458,Chenqi Technology Limited,9680.HK,-73.4,0.486
1459,GOLDSTONE CAP,1160.HK,-53.59,0.285
1460,ITC PROPERTIES,0199.HK,-63.76,0.37
1461,Linmon Media Limited,9857.HK,-67.69,0.407
1462,United Strength Power Holdings Limited,2337.HK,-61.27,0.342
1463,PT INTL DEV,0372.HK,-71.66,0.444
1464,EUROEYES,1846.HK,-42.96,0.2
1465,Jiu Rong Holdings Limited,2358.HK,-62.54,0.339
1466,MBV International Limited,1957.HK,-70.05,0.408
1467,CAPITAL REALM,0204.HK,-89.69,0.694
1468,CR ASIA,0831.HK,-51.96,0.212
1469,CEC INT'L HOLD,0759.HK,-50.19,0.191
1470,HANISON,0896.HK,-56.16,0.224
1471,LEGEND UPSTAR,0459.HK,-38.35,0.126
1472,RISECOMM GP,1679.HK,-77.75,0.376
1473,WKK INTL (HOLD),0532.HK,-54.12,0.184
1474,Herbs Generation Group Holdings Limited,2593.HK,-86.41,0.37
1475,Yida China Holdings Limited,3639.HK,0.0,0.0
1476,REMT,0601.HK,0.0,0.0
