Ticker,mean,std,Return,Risk,sharpe,Name
9A4U.SI,-0.016131283154953494,0.05480071102051493,-17.73,0.19,-0.2943626616252235,
UD1U.SI,-0.02024304890494607,0.06576360540537775,-21.76,0.228,-0.30781537569548634,IREIT Global
TSH.SI,-0.016864695461061927,0.05239621474805672,-18.46,0.182,-0.3218685842508768,TSH Resources Berhad
5JK.SI,-0.008910487142927205,0.02694523376338634,-10.18,0.093,-0.33068880460168554,Hiap Hoe Limited
A50.SI,-0.016737054474146657,0.04968438694103397,-18.33,0.172,-0.3368674850312714,Thomson Medical Group Limited
SSS.SI,-0.012382872534211579,0.036161609489501936,-13.89,0.125,-0.34243145449060963,Phillip MSCI Singapore Daily (-1X) Inverse Product
MZH.SI,-0.03718828122247936,0.10729485369153667,-36.54,0.372,-0.3465989275626622,Nanofilm Technologies International Limited
5G9.SI,-0.03605735871877097,0.10050398632359343,-35.64,0.348,-0.35876545834387924,Tritech Group Limited
569.SI,-0.025175349842650886,0.06865824399053844,-26.36,0.238,-0.3666762850229641,Vicplas International Ltd
42T.SI,-0.02630444580465047,0.07140429034277801,-27.38,0.247,-0.3683874691335121,The Trendlines Group Ltd.
H18.SI,-0.009175352143882225,0.023966886281359658,-10.47,0.083,-0.38283455081181705,Hotel Grand Central Limited
EAA.SI,-0.02320445060845604,0.059634794785757166,-24.55,0.207,-0.3891092556253427,Lion-China Merchants Emerging Asia Select Index ETF
5UX.SI,-0.02415956236054744,0.054253879681065,-25.43,0.188,-0.4453057090584308,Oxley Holdings Limited
41F.SI,-0.04792240222808011,0.1073974400427171,-44.53,0.372,-0.4462154983304917,GSS Energy Limited
GEH.SI,-0.04256285371858079,0.09114132732344703,-40.66,0.316,-0.466998396540041,$ Goodwill
D03.SI,-0.040725195251525764,0.0855298192482307,-39.28,0.296,-0.4761520088488696,Del Monte Pacific Limited
42C.SI,-0.05378169075716958,0.1089682800180204,-48.49,0.377,-0.49355363550085896,iX Biopharma Ltd.
M01.SI,-0.017704364652654795,0.03575741358573557,-19.29,0.124,-0.4951243078642987,Metro Holdings Limited
1B0.SI,-0.04427531872245429,0.07754619165287156,-41.92,0.269,-0.5709541342874542,mm2 Asia Ltd.
EAU.SI,0.04739885333067995,,74.32,,,Lion-China Merchants Emerging Asia Select Index ETF
HMTD.SI,-0.2079566097172511,,-93.9,,,h Meituan HK SDR 5to1
HPAD.SI,-0.0296296588459882,,-30.3,,,h Ping An Ins HK SDR2to1
HXXD.SI,-0.04072405024180606,,-39.28,,,h Xiaomi HK SDR 2to1
INC.SI,-0.035070165654323304,,-34.84,,,Lion-China Merchants CSI Dividend Index ETF
